rain_id,strength_id,status
54,18,OK
28,24,OK
80,8,OK
3,26,OK
54,19,OK
80,9,OK
28,25,OK
80,10,OK
3,27,OK
54,20,OK
80,11,OK
28,26,OK
80,12,OK
3,28,OK
54,21,OK
80,13,OK
28,27,OK
80,14,OK
3,29,OK
80,15,OK
54,22,OK
28,28,OK
80,16,OK
3,30,OK
80,17,OK
54,23,OK
28,29,OK
80,18,OK
4,1,OK
80,19,OK
54,24,OK
28,30,OK
80,20,OK
4,2,OK
80,21,OK
54,25,OK
29,1,OK
80,22,OK
4,3,OK
80,23,OK
54,26,OK
29,2,OK
80,24,OK
4,4,OK
80,25,OK
54,27,OK
29,3,OK
80,26,OK
4,5,OK
80,27,OK
54,28,OK
29,4,OK
80,28,OK
4,6,OK
80,29,OK
54,29,OK
29,5,OK
80,30,OK
4,7,OK
81,1,OK
54,30,OK
81,2,OK
29,6,OK
4,8,OK
81,3,OK
55,1,OK
81,4,OK
29,7,OK
4,9,OK
81,5,OK
55,2,OK
81,6,OK
29,8,OK
4,10,OK
81,7,OK
55,3,OK
81,8,OK
29,9,OK
81,9,OK
4,11,OK
55,4,OK
81,10,OK
29,10,OK
81,11,OK
4,12,OK
55,5,OK
81,12,OK
29,11,OK
4,13,OK
81,13,OK
55,6,OK
81,14,OK
29,12,OK
4,14,OK
81,15,OK
55,7,OK
81,16,OK
29,13,OK
4,15,OK
81,17,OK
55,8,OK
81,18,OK
29,14,OK
4,16,OK
81,19,OK
55,9,OK
81,20,OK
29,15,OK
4,17,OK
81,21,OK
55,10,OK
81,22,OK
29,16,OK
4,18,OK
81,23,OK
55,11,OK
81,24,OK
29,17,OK
81,25,OK
4,19,OK
81,26,OK
55,12,OK
29,18,OK
81,27,OK
4,20,OK
81,28,OK
55,13,OK
29,19,OK
81,29,OK
4,21,OK
81,30,OK
55,14,OK
29,20,OK
4,22,OK
82,1,OK
55,15,OK
29,21,OK
4,23,OK
82,2,OK
55,16,OK
29,22,OK
4,24,OK
82,3,OK
29,23,OK
55,17,OK
4,25,OK
82,4,OK
29,24,OK
55,18,OK
4,26,OK
82,5,OK
29,25,OK
55,19,OK
4,27,OK
82,6,OK
55,20,OK
29,26,OK
4,28,OK
82,7,OK
29,27,OK
55,21,OK
4,29,OK
82,8,OK
29,28,OK
55,22,OK
4,30,OK
82,9,OK
29,29,OK
55,23,OK
5,1,OK
82,10,OK
29,30,OK
55,24,OK
5,2,OK
82,11,OK
30,1,OK
55,25,OK
30,2,OK
5,3,OK
82,12,OK
30,3,OK
55,26,OK
30,4,OK
5,4,OK
82,13,OK
30,5,OK
55,27,OK
30,6,OK
5,5,OK
82,14,OK
30,7,OK
55,28,OK
30,8,OK
5,6,OK
82,15,OK
30,9,OK
55,29,OK
30,10,OK
5,7,OK
30,11,OK
82,16,OK
30,12,OK
55,30,OK
5,8,OK
30,13,OK
82,17,OK
56,1,OK
30,14,OK
5,9,OK
30,15,OK
82,18,OK
56,2,OK
30,16,OK
5,10,OK
30,17,OK
82,19,OK
30,18,OK
56,3,OK
30,19,OK
5,11,OK
82,20,OK
30,20,OK
56,4,OK
5,12,OK
30,21,OK
82,21,OK
56,5,OK
30,22,OK
5,13,OK
30,23,OK
82,22,OK
30,24,OK
56,6,OK
30,25,OK
5,14,OK
82,23,OK
30,26,OK
56,7,OK
30,27,OK
5,15,OK
82,24,OK
30,28,OK
56,8,OK
30,29,OK
5,16,OK
82,25,OK
30,30,OK
56,9,OK
5,17,OK
82,26,OK
31,1,OK
56,10,OK
5,18,OK
82,27,OK
31,2,OK
56,11,OK
5,19,OK
82,28,OK
31,3,OK
56,12,OK
5,20,OK
82,29,OK
31,4,OK
56,13,OK
5,21,OK
82,30,OK
56,14,OK
31,5,OK
5,22,OK
83,1,OK
56,15,OK
31,6,OK
5,23,OK
83,2,OK
31,7,OK
56,16,OK
5,24,OK
83,3,OK
31,8,OK
56,17,OK
5,25,OK
83,4,OK
31,9,OK
56,18,OK
5,26,OK
83,5,OK
56,19,OK
31,10,OK
5,27,OK
83,6,OK
56,20,OK
31,11,OK
5,28,OK
83,7,OK
56,21,OK
5,29,OK
31,12,OK
83,8,OK
31,13,OK
56,22,OK
5,30,OK
83,9,OK
56,23,OK
31,14,OK
6,1,OK
83,10,OK
31,15,OK
56,24,OK
6,2,OK
83,11,OK
31,16,OK
56,25,OK
6,3,OK
83,12,OK
31,17,OK
56,26,OK
6,4,OK
83,13,OK
56,27,OK
31,18,OK
6,5,OK
83,14,OK
56,28,OK
31,19,OK
6,6,OK
83,15,OK
56,29,OK
31,20,OK
6,7,OK
83,16,OK
56,30,OK
31,21,OK
6,8,OK
83,17,OK
57,1,OK
31,22,OK
6,9,OK
83,18,OK
57,2,OK
31,23,OK
6,10,OK
83,19,OK
57,3,OK
31,24,OK
6,11,OK
83,20,OK
57,4,OK
31,25,OK
6,12,OK
83,21,OK
57,5,OK
31,26,OK
6,13,OK
83,22,OK
31,27,OK
57,6,OK
6,14,OK
83,23,OK
31,28,OK
57,7,OK
6,15,OK
83,24,OK
31,29,OK
57,8,OK
6,16,OK
83,25,OK
31,30,OK
57,9,OK
6,17,OK
83,26,OK
32,1,OK
57,10,OK
6,18,OK
83,27,OK
32,2,OK
57,11,OK
6,19,OK
83,28,OK
57,12,OK
32,3,OK
6,20,OK
83,29,OK
57,13,OK
32,4,OK
6,21,OK
83,30,OK
57,14,OK
32,5,OK
84,1,OK
6,22,OK
57,15,OK
32,6,OK
84,2,OK
6,23,OK
57,16,OK
32,7,OK
84,3,OK
6,24,OK
57,17,OK
84,4,OK
32,8,OK
6,25,OK
57,18,OK
84,5,OK
32,9,OK
6,26,OK
57,19,OK
84,6,OK
6,27,OK
32,10,OK
57,20,OK
84,7,OK
6,28,OK
32,11,OK
57,21,OK
84,8,OK
6,29,OK
32,12,OK
57,22,OK
84,9,OK
6,30,OK
32,13,OK
57,23,OK
7,1,OK
84,10,OK
32,14,OK
7,2,OK
57,24,OK
84,11,OK
7,3,OK
32,15,OK
7,4,OK
57,25,OK
84,12,OK
7,5,OK
32,16,OK
7,6,OK
57,26,OK
7,7,OK
84,13,OK
32,17,OK
7,8,OK
57,27,OK
7,9,OK
84,14,OK
32,18,OK
7,10,OK
57,28,OK
7,11,OK
84,15,OK
32,19,OK
7,12,OK
57,29,OK
7,13,OK
84,16,OK
32,20,OK
7,14,OK
57,30,OK
7,15,OK
84,17,OK
7,16,OK
32,21,OK
58,1,OK
7,17,OK
84,18,OK
7,18,OK
32,22,OK
58,2,OK
7,19,OK
84,19,OK
7,20,OK
32,23,OK
58,3,OK
7,21,OK
84,20,OK
7,22,OK
32,24,OK
7,23,OK
58,4,OK
84,21,OK
7,24,OK
32,25,OK
7,25,OK
58,5,OK
84,22,OK
7,26,OK
32,26,OK
7,27,OK
58,6,OK
84,23,OK
7,28,OK
32,27,OK
7,29,OK
58,7,OK
84,24,OK
7,30,OK
32,28,OK
58,8,OK
84,25,OK
8,1,OK
32,29,OK
58,9,OK
84,26,OK
8,2,OK
32,30,OK
58,10,OK
84,27,OK
8,3,OK
33,1,OK
58,11,OK
84,28,OK
8,4,OK
33,2,OK
58,12,OK
84,29,OK
8,5,OK
33,3,OK
58,13,OK
84,30,OK
8,6,OK
33,4,OK
58,14,OK
85,1,OK
8,7,OK
33,5,OK
58,15,OK
85,2,OK
8,8,OK
33,6,OK
58,16,OK
85,3,OK
8,9,OK
33,7,OK
58,17,OK
85,4,OK
8,10,OK
33,8,OK
58,18,OK
85,5,OK
8,11,OK
33,9,OK
58,19,OK
85,6,OK
8,12,OK
33,10,OK
58,20,OK
85,7,OK
8,13,OK
33,11,OK
58,21,OK
85,8,OK
8,14,OK
33,12,OK
58,22,OK
85,9,OK
8,15,OK
33,13,OK
58,23,OK
85,10,OK
8,16,OK
33,14,OK
58,24,OK
85,11,OK
8,17,OK
33,15,OK
58,25,OK
85,12,OK
8,18,OK
33,16,OK
58,26,OK
8,19,OK
33,17,OK
85,13,OK
58,27,OK
8,20,OK
33,18,OK
85,14,OK
58,28,OK
8,21,OK
33,19,OK
85,15,OK
58,29,OK
8,22,OK
33,20,OK
85,16,OK
58,30,OK
8,23,OK
33,21,OK
85,17,OK
59,1,OK
8,24,OK
33,22,OK
85,18,OK
59,2,OK
8,25,OK
33,23,OK
85,19,OK
59,3,OK
8,26,OK
33,24,OK
85,20,OK
59,4,OK
8,27,OK
33,25,OK
85,21,OK
59,5,OK
8,28,OK
33,26,OK
85,22,OK
59,6,OK
8,29,OK
33,27,OK
85,23,OK
59,7,OK
8,30,OK
33,28,OK
85,24,OK
59,8,OK
9,1,OK
33,29,OK
59,9,OK
85,25,OK
9,2,OK
33,30,OK
59,10,OK
85,26,OK
9,3,OK
34,1,OK
59,11,OK
85,27,OK
9,4,OK
34,2,OK
59,12,OK
85,28,OK
9,5,OK
34,3,OK
59,13,OK
85,29,OK
9,6,OK
34,4,OK
59,14,OK
85,30,OK
9,7,OK
34,5,OK
59,15,OK
86,1,OK
9,8,OK
34,6,OK
59,16,OK
86,2,OK
9,9,OK
34,7,OK
59,17,OK
86,3,OK
9,10,OK
34,8,OK
59,18,OK
9,11,OK
86,4,OK
34,9,OK
59,19,OK
9,12,OK
86,5,OK
34,10,OK
59,20,OK
9,13,OK
86,6,OK
34,11,OK
59,21,OK
9,14,OK
86,7,OK
59,22,OK
34,12,OK
9,15,OK
86,8,OK
59,23,OK
34,13,OK
9,16,OK
86,9,OK
34,14,OK
59,24,OK
9,17,OK
86,10,OK
34,15,OK
59,25,OK
9,18,OK
86,11,OK
59,26,OK
34,16,OK
9,19,OK
86,12,OK
59,27,OK
34,17,OK
9,20,OK
86,13,OK
59,28,OK
34,18,OK
9,21,OK
86,14,OK
34,19,OK
59,29,OK
9,22,OK
86,15,OK
34,20,OK
59,30,OK
9,23,OK
60,1,OK
86,16,OK
34,21,OK
60,2,OK
9,24,OK
60,3,OK
86,17,OK
34,22,OK
60,4,OK
9,25,OK
60,5,OK
86,18,OK
34,23,OK
60,6,OK
9,26,OK
60,7,OK
86,19,OK
60,8,OK
34,24,OK
9,27,OK
60,9,OK
86,20,OK
60,10,OK
34,25,OK
60,11,OK
9,28,OK
86,21,OK
34,26,OK
60,12,OK
60,13,OK
9,29,OK
86,22,OK
34,27,OK
60,14,OK
60,15,OK
9,30,OK
86,23,OK
34,28,OK
60,16,OK
10,1,OK
60,17,OK
34,29,OK
86,24,OK
60,18,OK
10,2,OK
60,19,OK
86,25,OK
34,30,OK
60,20,OK
10,3,OK
60,21,OK
35,1,OK
86,26,OK
60,22,OK
10,4,OK
60,23,OK
86,27,OK
35,2,OK
60,24,OK
10,5,OK
60,25,OK
86,28,OK
35,3,OK
60,26,OK
10,6,OK
60,27,OK
86,29,OK
60,28,OK
35,4,OK
10,7,OK
60,29,OK
86,30,OK
35,5,OK
60,30,OK
10,8,OK
87,1,OK
35,6,OK
61,1,OK
10,9,OK
87,2,OK
35,7,OK
61,2,OK
10,10,OK
87,3,OK
35,8,OK
61,3,OK
10,11,OK
87,4,OK
35,9,OK
61,4,OK
10,12,OK
87,5,OK
61,5,OK
35,10,OK
10,13,OK
87,6,OK
61,6,OK
35,11,OK
10,14,OK
87,7,OK
35,12,OK
61,7,OK
10,15,OK
87,8,OK
35,13,OK
61,8,OK
10,16,OK
87,9,OK
35,14,OK
61,9,OK
10,17,OK
87,10,OK
35,15,OK
10,18,OK
61,10,OK
87,11,OK
35,16,OK
10,19,OK
61,11,OK
87,12,OK
35,17,OK
61,12,OK
10,20,OK
87,13,OK
35,18,OK
61,13,OK
10,21,OK
87,14,OK
35,19,OK
10,22,OK
61,14,OK
87,15,OK
35,20,OK
10,23,OK
61,15,OK
87,16,OK
35,21,OK
10,24,OK
61,16,OK
87,17,OK
35,22,OK
10,25,OK
61,17,OK
87,18,OK
35,23,OK
10,26,OK
61,18,OK
87,19,OK
10,27,OK
35,24,OK
61,19,OK
87,20,OK
10,28,OK
35,25,OK
61,20,OK
87,21,OK
10,29,OK
35,26,OK
61,21,OK
87,22,OK
10,30,OK
35,27,OK
61,22,OK
87,23,OK
11,1,OK
35,28,OK
61,23,OK
87,24,OK
11,2,OK
35,29,OK
61,24,OK
87,25,OK
11,3,OK
35,30,OK
61,25,OK
87,26,OK
11,4,OK
36,1,OK
61,26,OK
87,27,OK
11,5,OK
36,2,OK
61,27,OK
87,28,OK
11,6,OK
36,3,OK
61,28,OK
87,29,OK
11,7,OK
61,29,OK
36,4,OK
87,30,OK
11,8,OK
61,30,OK
36,5,OK
88,1,OK
62,1,OK
11,9,OK
36,6,OK
62,2,OK
88,2,OK
11,10,OK
62,3,OK
36,7,OK
88,3,OK
62,4,OK
11,11,OK
62,5,OK
11,12,OK
36,8,OK
88,4,OK
62,6,OK
62,7,OK
11,13,OK
36,9,OK
88,5,OK
62,8,OK
62,9,OK
11,14,OK
62,10,OK
88,6,OK
36,10,OK
62,11,OK
62,12,OK
11,15,OK
88,7,OK
36,11,OK
62,13,OK
36,12,OK
62,14,OK
88,8,OK
11,16,OK
62,15,OK
11,17,OK
36,13,OK
88,9,OK
62,16,OK
62,17,OK
11,18,OK
36,14,OK
62,18,OK
88,10,OK
62,19,OK
62,20,OK
36,15,OK
11,19,"FAILED: Command '['C:\\Program Files\\Seequent\\GeoStudio 2025.2\\Bin\\GeoCmd.exe', '/solve', 'E:\\Github\\MCP_Geostudio\\training\\_stage2_temp\\r0011_s019\\rain_0011.gsz']' timed out after 1800 seconds"
88,11,OK
62,21,OK
88,12,OK
11,20,OK
36,16,OK
62,22,OK
62,23,OK
88,13,"FAILED: Command '['C:\\Program Files\\Seequent\\GeoStudio 2025.2\\Bin\\GeoCmd.exe', '/solve', 'E:\\Github\\MCP_Geostudio\\training\\_stage2_temp\\r0088_s013\\rain_0088.gsz']' timed out after 1800 seconds"
11,21,"FAILED: Command '['C:\\Program Files\\Seequent\\GeoStudio 2025.2\\Bin\\GeoCmd.exe', '/solve', 'E:\\Github\\MCP_Geostudio\\training\\_stage2_temp\\r0011_s021\\rain_0011.gsz']' timed out after 1800 seconds"
36,17,"FAILED: Command '['C:\\Program Files\\Seequent\\GeoStudio 2025.2\\Bin\\GeoCmd.exe', '/solve', 'E:\\Github\\MCP_Geostudio\\training\\_stage2_temp\\r0036_s017\\rain_0036.gsz']' timed out after 1800 seconds"
62,24,OK
62,25,OK
88,14,"FAILED: Command '['C:\\Program Files\\Seequent\\GeoStudio 2025.2\\Bin\\GeoCmd.exe', '/solve', 'E:\\Github\\MCP_Geostudio\\training\\_stage2_temp\\r0088_s014\\rain_0088.gsz']' timed out after 1800 seconds"
11,22,"FAILED: Command '['C:\\Program Files\\Seequent\\GeoStudio 2025.2\\Bin\\GeoCmd.exe', '/solve', 'E:\\Github\\MCP_Geostudio\\training\\_stage2_temp\\r0011_s022\\rain_0011.gsz']' timed out after 1800 seconds"
36,18,"FAILED: Command '['C:\\Program Files\\Seequent\\GeoStudio 2025.2\\Bin\\GeoCmd.exe', '/solve', 'E:\\Github\\MCP_Geostudio\\training\\_stage2_temp\\r0036_s018\\rain_0036.gsz']' timed out after 1800 seconds"
62,26,OK
62,27,OK
62,28,OK
11,23,OK
88,15,OK
36,19,OK
62,29,OK
36,20,OK
88,16,OK
11,24,OK
62,30,OK
63,1,OK
11,25,OK
88,17,OK
36,21,OK
63,2,OK
63,3,OK
11,26,OK
63,4,OK
88,18,OK
36,22,OK
63,5,OK
11,27,"FAILED: Command '['C:\\Program Files\\Seequent\\GeoStudio 2025.2\\Bin\\GeoCmd.exe', '/solve', 'E:\\Github\\MCP_Geostudio\\training\\_stage2_temp\\r0011_s027\\rain_0011.gsz']' timed out after 1800 seconds"
88,19,"FAILED: Command '['C:\\Program Files\\Seequent\\GeoStudio 2025.2\\Bin\\GeoCmd.exe', '/solve', 'E:\\Github\\MCP_Geostudio\\training\\_stage2_temp\\r0088_s019\\rain_0088.gsz']' timed out after 1800 seconds"
36,23,"FAILED: Command '['C:\\Program Files\\Seequent\\GeoStudio 2025.2\\Bin\\GeoCmd.exe', '/solve', 'E:\\Github\\MCP_Geostudio\\training\\_stage2_temp\\r0036_s023\\rain_0036.gsz']' timed out after 1800 seconds"
63,6,OK
63,7,OK
88,20,OK
11,28,OK
36,24,OK
63,8,OK
63,9,OK
11,29,OK
36,25,OK
88,21,OK
63,10,OK
63,11,OK
36,26,OK
63,12,OK
11,30,OK
88,22,OK
12,1,OK
63,13,OK
88,23,OK
36,27,OK
12,2,OK
63,14,OK
63,15,OK
12,3,OK
63,16,OK
36,28,OK
12,4,OK
88,24,OK
63,17,OK
12,5,OK
63,18,OK
88,25,OK
36,29,OK
12,6,OK
63,19,OK
12,7,OK
63,20,OK
12,8,OK
88,26,OK
36,30,OK
12,9,OK
63,21,OK
12,10,OK
88,27,OK
63,22,OK
37,1,OK
12,11,OK
63,23,OK
88,28,OK
12,12,OK
37,2,OK
63,24,OK
63,25,OK
12,13,OK
88,29,OK
37,3,OK
63,26,OK
12,14,OK
63,27,OK
12,15,OK
63,28,OK
12,16,OK
88,30,OK
37,4,OK
63,29,OK
12,17,OK
89,1,OK
12,18,OK
63,30,OK
37,5,OK
12,19,OK
12,20,OK
89,2,OK
64,1,OK
37,6,OK
12,21,OK
64,2,OK
37,7,OK
89,3,OK
12,22,OK
12,23,OK
12,24,OK
37,8,OK
64,3,OK
89,4,OK
12,25,OK
12,26,OK
89,5,OK
37,9,OK
64,4,OK
12,27,OK
12,28,OK
89,6,OK
64,5,OK
37,10,OK
12,29,OK
12,30,OK
64,6,OK
89,7,OK
37,11,OK
13,1,OK
64,7,OK
37,12,OK
89,8,OK
13,2,OK
89,9,OK
64,8,OK
37,13,OK
13,3,OK
37,14,OK
89,10,OK
64,9,OK
13,4,OK
37,15,OK
89,11,OK
64,10,OK
13,5,OK
37,16,OK
64,11,OK
89,12,OK
13,6,OK
37,17,OK
64,12,OK
89,13,OK
13,7,OK
37,18,OK
64,13,OK
89,14,OK
13,8,OK
64,14,OK
37,19,OK
89,15,OK
13,9,OK
64,15,OK
37,20,OK
89,16,OK
13,10,OK
64,16,OK
37,21,OK
89,17,OK
13,11,OK
64,17,OK
37,22,OK
89,18,OK
13,12,OK
37,23,OK
64,18,OK
89,19,OK
13,13,OK
64,19,OK
37,24,OK
89,20,OK
13,14,OK
64,20,OK
37,25,OK
89,21,OK
13,15,OK
37,26,OK
64,21,OK
89,22,OK
13,16,OK
37,27,OK
64,22,OK
89,23,OK
13,17,OK
64,23,OK
37,28,OK
89,24,OK
13,18,OK
37,29,OK
64,24,OK
89,25,OK
13,19,OK
64,25,OK
37,30,OK
89,26,OK
13,20,OK
64,26,OK
38,1,OK
89,27,OK
64,27,"FAILED: Solver exit 1: GeoCmd - GeoStudio 2025.2.1, version 25.2.1.39
Copyright © 2026 Bentley Systems, Incorporated. All rights reserved.
Processing ""rain_0064.gsz""

...solving... Loading E:\Github\MCP_Geostudio\training\_stage2_temp\r0064_s027\rain_0064.gsz
...solve complete.


Some analyses in this file will be unavai"
38,2,"FAILED: Solver exit 1: GeoCmd - GeoStudio 2025.2.1, version 25.2.1.39
Copyright © 2026 Bentley Systems, Incorporated. All rights reserved.
Processing ""rain_0038.gsz""

...solving... Loading E:\Github\MCP_Geostudio\training\_stage2_temp\r0038_s002\rain_0038.gsz
...solve complete.


Some analyses in this file will be unavai"
64,28,"FAILED: Solver exit 1: GeoCmd - GeoStudio 2025.2.1, version 25.2.1.39
Copyright © 2026 Bentley Systems, Incorporated. All rights reserved.
Processing ""rain_0064.gsz""

...solving... Loading E:\Github\MCP_Geostudio\training\_stage2_temp\r0064_s028\rain_0064.gsz
...solve complete.
The selected analysis method is not support"
89,28,"FAILED: Solver exit 1: GeoCmd - GeoStudio 2025.2.1, version 25.2.1.39
Copyright © 2026 Bentley Systems, Incorporated. All rights reserved.
Processing ""rain_0089.gsz""

...solving... Loading E:\Github\MCP_Geostudio\training\_stage2_temp\r0089_s028\rain_0089.gsz
...solve complete.
The selected analysis method is not support"
13,21,OK
64,29,OK
38,3,OK
89,29,OK
13,22,OK
13,23,OK
64,30,OK
38,4,OK
89,30,OK
65,1,OK
90,1,OK
13,24,OK
38,5,OK
13,25,OK
65,2,OK
90,2,OK
38,6,OK
13,26,OK
38,7,OK
65,3,OK
90,3,OK
13,27,OK
38,8,OK
65,4,OK
90,4,OK
13,28,OK
90,5,OK
65,5,OK
38,9,OK
13,29,OK
90,6,OK
65,6,OK
38,10,OK
13,30,OK
38,11,OK
65,7,OK
90,7,OK
14,1,OK
38,12,OK
90,8,OK
65,8,OK
14,2,OK
38,13,OK
65,9,OK
90,9,OK
14,3,OK
38,14,OK
65,10,OK
90,10,OK
14,4,OK
38,15,OK
65,11,OK
90,11,OK
14,5,OK
65,12,OK
38,16,OK
90,12,OK
14,6,OK
38,17,OK
65,13,OK
90,13,OK
14,7,OK
38,18,OK
65,14,OK
90,14,OK
14,8,OK
65,15,OK
38,19,OK
90,15,OK
14,9,OK
38,20,OK
90,16,OK
65,16,OK
14,10,OK
90,17,OK
65,17,OK
38,21,OK
14,11,OK
90,18,OK
65,18,OK
38,22,OK
14,12,OK
90,19,OK
65,19,OK
38,23,OK
14,13,OK
90,20,OK
65,20,OK
38,24,OK
14,14,OK
90,21,OK
65,21,OK
38,25,OK
14,15,OK
90,22,OK
65,22,OK
38,26,OK
14,16,OK
90,23,OK
65,23,OK
38,27,OK
14,17,OK
90,24,OK
65,24,OK
38,28,OK
14,18,OK
90,25,OK
65,25,OK
38,29,OK
14,19,OK
90,26,OK
38,30,OK
65,26,OK
14,20,OK
90,27,OK
65,27,OK
39,1,OK
14,21,OK
39,2,OK
90,28,OK
65,28,OK
14,22,OK
39,3,OK
65,29,OK
14,23,OK
90,29,OK
14,24,OK
39,4,OK
65,30,OK
90,30,OK
66,1,OK
39,5,OK
14,25,OK
91,1,OK
66,2,OK
66,3,OK
14,26,OK
39,6,OK
66,4,OK
91,2,OK
66,5,OK
14,27,OK
39,7,OK
66,6,OK
91,3,OK
66,7,OK
66,8,OK
14,28,OK
39,8,OK
91,4,OK
66,9,OK
66,10,OK
14,29,OK
39,9,OK
91,5,OK
66,11,OK
66,12,OK
39,10,OK
14,30,OK
91,6,OK
66,13,OK
39,11,OK
66,14,OK
15,1,OK
91,7,OK
66,15,OK
39,12,OK
66,16,OK
15,2,OK
91,8,OK
66,17,OK
39,13,OK
66,18,OK
15,3,OK
91,9,OK
66,19,OK
39,14,OK
66,20,OK
15,4,OK
91,10,OK
66,21,OK
39,15,OK
66,22,OK
15,5,OK
91,11,OK
66,23,OK
39,16,OK
66,24,OK
15,6,OK
91,12,OK
66,25,OK
39,17,OK
66,26,OK
15,7,OK
91,13,OK
66,27,OK
39,18,OK
